log_path,job_name,sample_id,is_failed,mem_gb_snakemake,cpu_snakemake,mem_gb_req,time_sec_req,time_sec_total,Eff,start_time
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-2216_S7_ardetype.rgi_card.o2286953,res_gen_id,EQA-2216_S7,0.0,0.9765625,4.0,3.90625,1800.0,115.0,6.39,2022:08:31-20:01:16
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/8845_S27_ardetype.amrpp.o2286845,amrpp,8845_S27,0.0,4.5048828125,24.0,36.62109375,37800.0,3231.0,8.55,2022:08:31-18:05:57
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22402623_S23_ardetype.mob_recon.o2298355,mob_recon,22402623_S23,0.0,2.9560546875,1.0,11.71875,600.0,206.0,34.33,2022:09:06-13:08:58
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22402623_S23_ardetype.pasteur_cgmlst.o2298812,pasteur_cgmlst_ecoli,22402623_S23,1.0,0.9765625,1.0,4.8828125,900.0,82192.0,9132.44,2022:09:06-16:30:04
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22244585re_S33_ardetype.filter_host.o2294889,filter_host,22244585re_S33,0.0,1.779296875,12.0,251.953125,7800.0,69.0,0.88,2022:09:05-15:57:14
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207046685_S35_ardetype.mob_typer.o2280424,mob_typer,2207046685_S35,0.0,2.96875,1.0,11.71875,1800.0,191.0,10.61,2022:08:19-19:22:05
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/8445_S22_ardetype.mob_recon.o2280383,mob_recon,8445_S22,0.0,2.9560546875,1.0,11.71875,600.0,139.0,23.17,2022:08:19-19:16:40
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/8244_S19_ardetype.classify_reads.o2286797,classify_reads,8244_S19,0.0,4.50390625,4.0,251.953125,7200.0,386.0,5.36,2022:08:31-17:07:48
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207015135_S62_ardetype.classify_reads.o2279949,classify_reads,2207015135_S62,0.0,3.5966796875,12.0,251.953125,7200.0,608.0,8.44,2022:08:19-10:28:44
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/8446_S23_ardetype.filter_host.o2279031,filter_host,8446_S23,0.0,4.427734375,12.0,251.953125,7800.0,167.0,2.14,2022:08:17-15:38:30
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207074224_S53_ardetype.rgi_card.o2286907,res_gen_id,2207074224_S53,0.0,0.9765625,4.0,3.90625,1800.0,111.0,6.17,2022:08:31-19:47:50
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208000604_S12_ardetype.amrpp.o2298160,amrpp,2208000604_S12,0.0,2.12109375,21.0,36.62109375,37800.0,1014.0,2.68,2022:09:06-12:06:11
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207015131_S61_ardetype.mob_typer.o2287058,mob_typer,2207015131_S61,0.0,2.955078125,1.0,11.71875,1800.0,141.0,7.83,2022:08:31-20:16:27
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/8938_S28_ardetype.rgi_card.o2287010,res_gen_id,8938_S28,0.0,0.9765625,4.0,3.90625,1800.0,123.0,6.83,2022:08:31-20:10:16
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-S0008_S3_ardetype.quast.o2280376,quast,EQA-S0008_S3,0.0,2.498046875,1.0,4.8828125,1800.0,2.0,0.11,2022:08:19-19:15:38
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208095319_S55_ardetype.quality_control.o2310007,quality_control,2208095319_S55,0.0,5.0625,4.0,17.578125,7200.0,95.0,1.32,2022:09:16-15:34:18
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207036943_S40_ardetype.filter_host.o2279730,filter_host,2207036943_S40,0.0,0.98828125,12.0,251.953125,7800.0,48.0,0.62,2022:08:18-11:59:46
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22035753_S32_ardetype.mob_typer.o2317894,mob_typer,22035753_S32,0.0,2.9501953125,1.0,11.71875,1800.0,60.0,3.33,2022:09:19-18:21:00
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/8248_S20_ardetype.quast.o2287162,quast,8248_S20,0.0,2.4990234375,1.0,4.8828125,1800.0,3.0,0.17,2022:08:31-20:32:05
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208084044_S51_ardetype.extract_fastp.o2321323,extract_fastp,2208084044_S51,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:20-11:53:04
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207062396_S65_ardetype.filter_host.o2278926,filter_host,2207062396_S65,0.0,2.6845703125,12.0,251.953125,7800.0,139.0,1.78,2022:08:17-15:11:46
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208041003_S19_ardetype.classify_contigs.o2310100,classify_contigs,2208041003_S19,0.0,1.42578125,15.0,251.953125,9000.0,5.0,0.06,2022:09:16-16:42:09
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22034603_S33_ardetype.quality_control.o2309837,quality_control,22034603_S33,0.0,2.859375,4.0,17.578125,7200.0,51.0,0.71,2022:09:16-12:01:24
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-2217_S8_ardetype.resfinder.o2287158,resfinder,EQA-2217_S8,0.0,2.53515625,1.0,11.71875,600.0,15.0,2.5,2022:08:31-20:31:34
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-2220_S11_ardetype.quality_control.o2279751,quality_control,EQA-2220_S11,0.0,4.533203125,4.0,17.578125,7200.0,75.0,1.04,2022:08:18-12:10:06
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208080830_S46_ardetype.amrpp.o2316539,amrpp,2208080830_S46,0.0,3.4228515625,9.0,36.62109375,37800.0,2770.0,7.33,2022:09:19-13:32:10
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22244585re_S33_ardetype.mob_recon.o2298413,mob_recon,22244585re_S33,0.0,2.9560546875,1.0,11.71875,600.0,248.0,41.33,2022:09:06-13:17:10
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208044327_S39_ardetype.mob_typer.o2317719,mob_typer,2208044327_S39,0.0,2.962890625,1.0,11.71875,1800.0,211.0,11.72,2022:09:19-18:12:17
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA2224_ardetype.extract_quast.o2321208,extract_quast,EQA2224,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:20-10:30:24
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-2220_S11_ardetype.rgi_card.o2280152,res_gen_id,EQA-2220_S11,0.0,0.9765625,4.0,3.90625,1800.0,91.0,5.06,2022:08:19-18:48:05
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208048518_S40_ardetype.mlst.o2317314,mlst,2208048518_S40,0.0,2.498046875,2.0,5.859375,600.0,3.0,0.5,2022:09:19-17:43:13
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-2221_S12_ardetype.extract_quast.o2282182,extract_quast,EQA-2221_S12,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:08:22-11:07:48
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/7534990_S34_ardetype.quality_control.o2283418,quality_control,7534990_S34,0.0,2.3095703125,4.0,17.578125,7200.0,160.0,2.22,2022:08:29-12:38:29
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2209001958_S60_ardetype.extract_fastp.o2321463,extract_fastp,2209001958_S60,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:20-11:59:11
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207077015_S56_ardetype.rgi_card.o2286896,res_gen_id,2207077015_S56,0.0,0.9765625,4.0,3.90625,1800.0,109.0,6.06,2022:08:31-19:45:07
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-2221_S12_ardetype.extract_fastp.o2287748,extract_fastp,EQA-2221_S12,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:08:31-21:43:13
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/8845_S27_ardetype.mob_typer.o2280353,mob_typer,8845_S27,0.0,2.955078125,1.0,11.71875,1800.0,100.0,5.56,2022:08:19-19:12:26
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207059675_S39_ardetype.rgi_card.o2280128,res_gen_id,2207059675_S39,0.0,0.9765625,4.0,3.90625,1800.0,98.0,5.44,2022:08:19-18:41:38
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22240892re_S3_ardetype.extract_mlst.o2321515,extract_mlst,22240892re_S3,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:20-12:01:16
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-2215_S6_ardetype.mob_typer.o2287286,mob_typer,EQA-2215_S6,0.0,2.9541015625,1.0,11.71875,1800.0,115.0,6.39,2022:08:31-20:51:29
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-2221_S12_ardetype.mlst.o2280166,mlst,EQA-2221_S12,0.0,2.498046875,4.0,5.859375,600.0,2.0,0.33,2022:08:19-18:53:03
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208006054_S44_ardetype.quality_control.o2295030,quality_control,2208006054_S44,0.0,2.1875,4.0,17.578125,7200.0,31.0,0.43,2022:09:05-16:16:56
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-2216_S7_ardetype.resfinder.o2287107,resfinder,EQA-2216_S7,0.0,2.53515625,1.0,11.71875,600.0,15.0,2.5,2022:08:31-20:23:39
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207015137_S63_ardetype.mob_typer.o2287213,mob_typer,2207015137_S63,0.0,2.955078125,1.0,11.71875,1800.0,140.0,7.78,2022:08:31-20:40:03
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208051515_S1_ardetype.extract_mlst.o2321447,extract_mlst,2208051515_S1,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:20-11:58:12
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-2213_S4_ardetype.classify_reads.o2283482,classify_reads,EQA-2213_S4,0.0,4.21875,16.0,251.953125,7200.0,190.0,2.64,2022:08:29-12:49:41
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207059655_S49_ardetype.extract_fastp.o2287465,extract_fastp,2207059655_S49,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:08:31-21:30:41
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22395438_S22_ardetype.amrpp.o2298168,amrpp,22395438_S22,0.0,2.4853515625,24.0,36.62109375,37800.0,1089.0,2.88,2022:09:06-12:14:35
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-AST-C0004_S15_ardetype.mlst.o2280153,mlst,EQA-AST-C0004_S15,0.0,2.4921875,4.0,5.859375,600.0,1.0,0.17,2022:08:19-18:48:07
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/57181_S40_ardetype.extract_quast.o2282445,extract_quast,57181_S40,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:08:23-13:09:40
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208069181_S31_ardetype.extract_fastp.o2321546,extract_fastp,2208069181_S31,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:20-12:02:50
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/S-5177_S30_ardetype.extract_kraken2.o2287698,extract_kraken2,S-5177_S30,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:08:31-21:41:07
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/57181_S40_ardetype.classify_contigs.o2282491,classify_contigs,57181_S40,1.0,1.42578125,12.0,251.953125,9000.0,13741.0,152.68,2022:08:24-11:30:54
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-2216_S7_ardetype.sistr.o2280602,sistr_senterica,EQA-2216_S7,0.0,0.9765625,1.0,9.765625,600.0,10.0,1.67,2022:08:19-21:54:06
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207015137_S63_ardetype.mlst.o2286955,mlst,2207015137_S63,0.0,2.4990234375,4.0,5.859375,600.0,3.0,0.5,2022:08:31-20:01:24
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22379745bl_S34_ardetype.mlst.o2298232,mlst,22379745bl_S34,0.0,2.4990234375,4.0,5.859375,600.0,3.0,0.5,2022:09:06-12:49:54
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22034705_S37_ardetype.extract_mlst.o2321526,extract_mlst,22034705_S37,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:20-12:01:48
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22390738re_S37_ardetype.resfinder.o2298422,resfinder,22390738re_S37,0.0,2.537109375,1.0,11.71875,600.0,18.0,3.0,2022:09:06-13:18:09
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2206023778_S60_ardetype.mlst.o2286905,mlst,2206023778_S60,0.0,2.49609375,4.0,5.859375,600.0,2.0,0.33,2022:08:31-19:47:18
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/8240_S18_ardetype.ectyper.o2280519,ectyper_ecoli,8240_S18,0.0,1.86328125,1.0,9.765625,600.0,8.0,1.33,2022:08:19-21:36:41
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/8580_S26_ardetype.extract_kraken2.o2281939,extract_kraken2,8580_S26,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:08:22-10:57:25
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207002111_S51_ardetype.classify_reads.o2279886,classify_reads,2207002111_S51,0.0,4.29296875,12.0,251.953125,7200.0,700.0,9.72,2022:08:18-13:18:43
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/8553_S25_ardetype.amrpp.o2286862,amrpp,8553_S25,0.0,4.681640625,24.0,36.62109375,37800.0,3149.0,8.33,2022:08:31-18:30:17
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA2227_ardetype.classify_reads.o2317789,classify_reads,EQA2227,0.0,2.0986328125,42.0,251.953125,7200.0,3723.0,51.71,2022:09:19-18:15:05
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208069181_S31_ardetype.mob_recon.o2317782,mob_recon,2208069181_S31,0.0,2.9560546875,1.0,11.71875,600.0,206.0,34.33,2022:09:19-18:14:59
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208069824_S42_ardetype.seqsero.o2320195,seqsero_senterica,2208069824_S42,0.0,4.0732421875,12.0,17.578125,600.0,412.0,68.67,2022:09:19-23:54:24
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/8580_S26_ardetype.mob_typer.o2280465,mob_typer,8580_S26,0.0,2.9560546875,1.0,11.71875,1800.0,102.0,5.67,2022:08:19-19:27:42
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22035715_S24_ardetype.mlst.o2317327,mlst,22035715_S24,0.0,2.498046875,4.0,5.859375,600.0,4.0,0.67,2022:09:19-17:44:07
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2206082872_S41_ardetype.contig_assembly.o2279631,contig_assembly,2206082872_S41,1.0,3.048828125,12.0,46.875,36000.0,17393.0,48.31,2022:08:18-10:30:02
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22428776re_S57_ardetype.extract_fastp.o2321381,extract_fastp,22428776re_S57,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:20-11:55:35
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2206023778_S60_ardetype.mlst.o2280090,mlst,2206023778_S60,0.0,2.49609375,4.0,5.859375,600.0,1.0,0.17,2022:08:19-18:31:22
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/8938_S28_ardetype.contig_assembly.o2285187,contig_assembly,8938_S28,0.0,4.8056640625,12.0,46.875,36000.0,515.0,1.43,2022:08:30-13:57:02
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/8580_S26_ardetype.extract_quast.o2287736,extract_quast,8580_S26,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:08:31-21:42:41
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-2213_S4_ardetype.classify_contigs.o2279862,classify_contigs,EQA-2213_S4,0.0,1.4248046875,12.0,251.953125,9000.0,36.0,0.4,2022:08:18-13:02:14
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22010718AB_S63_ardetype.quality_control.o2310024,quality_control,22010718AB_S63,0.0,4.85546875,4.0,17.578125,7200.0,86.0,1.19,2022:09:16-15:44:43
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208055567_S41_ardetype.extract_quast.o2321550,extract_quast,2208055567_S41,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:20-12:02:50
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22299776st_S56_ardetype.filter_host.o2310009,filter_host,22299776st_S56,0.0,4.8525390625,16.0,251.953125,7800.0,172.0,2.21,2022:09:16-15:35:18
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207059694_S52_ardetype.classify_contigs.o2284122,classify_contigs,2207059694_S52,0.0,1.419921875,16.0,251.953125,9000.0,4.0,0.04,2022:08:29-16:09:39
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22379745bl_S34_ardetype.quast.o2298332,quast,22379745bl_S34,0.0,2.4990234375,1.0,4.8828125,1800.0,3.0,0.17,2022:09:06-13:05:15
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/vtec1_S49_ardetype.extract_kraken2.o2336669,extract_kraken2,vtec1_S49,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:30-15:07:14
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA2225_ardetype.rgi_card.o2321143,res_gen_id,EQA2225,0.0,0.9765625,4.0,3.90625,1800.0,215.0,11.94,2022:09:20-09:46:16
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207059440_S44_2207059440_S44_ardetype.rgi_card.o2280107,res_gen_id,2207059440_S44,0.0,0.9765625,4.0,3.90625,1800.0,344.0,19.11,2022:08:19-18:37:00
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/S-5145_S29_ardetype.quality_control.o2279667,quality_control,S-5145_S29,0.0,3.046875,4.0,17.578125,7200.0,81.0,1.12,2022:08:18-10:52:50
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207062396_S65_ardetype.spatyper.o2287350,spatyper_saureus,2207062396_S65,0.0,0.9765625,1.0,7.8125,600.0,5.0,0.83,2022:08:31-21:09:32
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-2220_S11_ardetype.classify_contigs.o2284130,classify_contigs,EQA-2220_S11,0.0,1.4248046875,16.0,251.953125,9000.0,6.0,0.07,2022:08:29-16:17:56
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-2221_S12_ardetype.filter_host.o2283981,filter_host,EQA-2221_S12,0.0,4.05859375,16.0,251.953125,7800.0,153.0,1.96,2022:08:29-15:12:02
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208090935_S52_ardetype.extract_fastp.o2321439,extract_fastp,2208090935_S52,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:20-11:58:12
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2206082872_S41_ardetype.classify_contigs.o2284127,classify_contigs,2206082872_S41,0.0,1.41796875,15.0,251.953125,9000.0,3.0,0.03,2022:08:29-16:10:09
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-S0008_S3_ardetype.mob_recon.o2280459,mob_recon,EQA-S0008_S3,0.0,2.955078125,1.0,11.71875,600.0,137.0,22.83,2022:08:19-19:26:59
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208072967_S44_ardetype.classify_contigs.o2310131,classify_contigs,2208072967_S44,0.0,1.4248046875,14.0,251.953125,9000.0,5.0,0.06,2022:09:16-16:48:12
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208033000_S19_ardetype.extract_quast.o2302730,extract_quast,2208033000_S19,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:08-11:16:33
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207044863_S58_ardetype.mob_typer.o2287119,mob_typer,2207044863_S58,0.0,2.9541015625,1.0,11.71875,1800.0,116.0,6.44,2022:08:31-20:25:13
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22244585re_S33_ardetype.extract_quast.o2302856,extract_quast,22244585re_S33,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:08-11:21:47
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208036576_S31_ardetype.classify_contigs.o2295110,classify_contigs,2208036576_S31,0.0,1.42578125,16.0,251.953125,9000.0,3.0,0.03,2022:09:05-16:26:13
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208095301_S53_ardetype.quast.o2317876,quast,2208095301_S53,0.0,2.4990234375,1.0,4.8828125,1800.0,3.0,0.17,2022:09:19-18:20:01
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208036576_S31_ardetype.extract_kraken2.o2302694,extract_kraken2,2208036576_S31,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:08-11:15:03
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22034398_S34_ardetype.amrpp.o2316597,amrpp,22034398_S34,0.0,2.9521484375,4.0,36.62109375,37800.0,2370.0,6.27,2022:09:19-16:15:34
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA-S0004_S1_ardetype.mlst.o2280077,mlst,EQA-S0004_S1,0.0,2.498046875,4.0,5.859375,600.0,2.0,0.33,2022:08:19-18:27:14
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207037599_S57_ardetype.extract_kraken2.o2287553,extract_kraken2,2207037599_S57,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:08:31-21:34:51
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA2226_ardetype.classify_reads.o2317732,classify_reads,EQA2226,0.0,1.4658203125,42.0,251.953125,7200.0,2629.0,36.51,2022:09:19-18:12:30
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/S-5215_S33_ardetype.resfinder.o2287100,resfinder,S-5215_S33,0.0,2.5341796875,1.0,11.71875,600.0,16.0,2.67,2022:08:31-20:22:59
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208071891_S43_ardetype.mlst.o2317093,mlst,2208071891_S43,0.0,2.498046875,4.0,5.859375,600.0,11.0,1.83,2022:09:19-17:26:30
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208036499_S28_ardetype.quast.o2298320,quast,2208036499_S28,0.0,2.5009765625,1.0,4.8828125,1800.0,3.0,0.17,2022:09:06-13:03:33
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/8204_S17_ardetype.mob_typer.o2280413,mob_typer,8204_S17,0.0,2.955078125,1.0,11.71875,1800.0,99.0,5.5,2022:08:19-19:20:39
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208035332_S46_ardetype.extract_mlst.o2302706,extract_mlst,2208035332_S46,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:08-11:15:30
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207059655_S49_ardetype.kleborate.o2280562,kleborate_kpneumoniae,2207059655_S49,0.0,1.08203125,1.0,7.8125,600.0,49.0,8.17,2022:08:19-21:44:51
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207037599_S57_ardetype.extract_quast.o2282144,extract_quast,2207037599_S57,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:08:22-11:06:14
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208090935_S52_ardetype.resfinder.o2317679,resfinder,2208090935_S52,0.0,2.5361328125,1.0,11.71875,600.0,17.0,2.83,2022:09:19-18:10:26
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/22405802_S24_ardetype.rgi_card.o2298291,res_gen_id,22405802_S24,0.0,0.9765625,4.0,3.90625,1800.0,143.0,7.94,2022:09:06-12:59:30
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/vtec6_S54_ardetype.extract_kraken2.o2336664,extract_kraken2,vtec6_S54,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:30-15:06:59
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208044327_S39_ardetype.quality_control.o2309940,quality_control,2208044327_S39,0.0,4.9326171875,4.0,17.578125,7200.0,90.0,1.25,2022:09:16-14:49:59
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207015135_S62_ardetype.contig_assembly.o2283505,contig_assembly,2207015135_S62,0.0,3.1337890625,12.0,46.875,36000.0,337.0,0.94,2022:08:29-12:54:18
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/EQA2224_ardetype.extract_mlst.o2321197,extract_mlst,EQA2224,0.0,0.9765625,1.0,2.9296875,120.0,0.0,0.0,2022:09:20-10:20:51
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2207054846_S66_ardetype.rgi_card.o2280095,res_gen_id,2207054846_S66,0.0,0.9765625,4.0,3.90625,1800.0,107.0,5.94,2022:08:19-18:33:45
/mnt/home/groups/nmrl/bact_analysis/Ardetype/ardetype_job_logs/2208073493_S38_ardetype.quast.o2317828,quast,2208073493_S38,0.0,2.4931640625,1.0,4.8828125,1800.0,3.0,0.17,2022:09:19-18:17:27
